product_id,product_name,category,sub_category,brand,price,discount_price,cost,launch_date,seller_id,stock_quantity
481934,Sports_Fitness_481934,Sports,Fitness,BrandF,562.14,402.03,268.62,2022-10-19 15:12:06.063053846,74106,133
990165,Sports_Outdoor_990165,Sports,Outdoor,BrandC,925.43,727.64,432.16,2020-09-02 07:39:20.042881489,64574,696
654403,Toys_Kids_654403,Toys,Kids,BrandD,851.05,648.49,671.1,2021-12-23 08:07:48.121972561,65228,462
291249,Home_Kitchen_291249,Home,Kitchen,BrandC,847.82,845.46,380.38,2024-05-03 06:28:04.469617367,53600,704
568376,Sports_Fitness_568376,Sports,Fitness,BrandA,715.63,581.67,367.31,2021-07-28 04:24:36.039207220,65189,14
589943,Home_Kitchen_589943,Home,Kitchen,BrandE,1781.55,1275.28,884.58,2023-01-19 01:54:50.410217285,56928,543
834844,Fashion_Shoes_834844,Fashion,Shoes,BrandD,1267.93,1207.08,799.1,2022-10-17 00:46:01.083278656,60665,916
569167,Electronics_Audio_569167,Electronics,Audio,BrandA,1502.11,1454.18,1117.76,2024-06-19 03:19:29.682637691,57374,531
524832,Electronics_Accessories_524832,Electronics,Accessories,BrandA,1044.49,889.4,525.73,2024-03-19 09:59:31.517218113,67186,989
393355,Home_Decor_393355,Home,Decor,BrandF,1274.4,1266.27,733.77,2021-06-06 17:36:35.723183393,64895,508
643403,Electronics_Accessories_643403,Electronics,Accessories,BrandF,1807.58,1721.35,828.89,2023-07-22 06:03:33.168530941,65908,696
151063,Toys_Kids_151063,Toys,Kids,BrandD,1546.59,1329.97,1120.01,2021-11-24 20:40:02.485397100,64417,847
944669,Sports_Outdoor_944669,Sports,Outdoor,BrandC,1929.22,1374.88,1219.08,2022-07-13 17:35:36.670477152,58292,77
497573,Fashion_Men_497573,Fashion,Men,BrandE,1968.29,1559.41,1546.45,2023-10-02 09:45:47.408794165,50957,724
733110,Electronics_Audio_733110,Electronics,Audio,BrandB,236.02,191.89,174.63,2020-02-21 12:02:19.214981079,76453,238
801992,Electronics_Audio_801992,Electronics,Audio,BrandC,1926.43,1431.13,1515.69,2020-09-24 07:16:27.023821831,66543,182
270955,Electronics_Accessories_270955,Electronics,Accessories,BrandD,1200.43,963.92,695.93,2022-11-16 22:22:56.812768936,53239,415
363453,Home_Furniture_363453,Home,Furniture,BrandE,519.74,375.12,250.05,2021-06-13 15:50:28.955007553,75924,330
766540,Electronics_Laptop_766540,Electronics,Laptop,BrandD,1601.94,1203.4,979.55,2020-03-27 18:42:51.416482210,72525,185
685479,Electronics_Laptop_685479,Electronics,Laptop,BrandA,757.93,609.59,531.18,2023-06-11 02:50:04.359472275,50526,694
980527,Fashion_Shoes_980527,Fashion,Shoes,BrandB,828.65,658.15,599.83,2022-04-01 04:04:40.392558575,70391,967
393571,Sports_Fitness_393571,Sports,Fitness,BrandB,291.65,267.92,165.45,2022-01-24 12:51:48.808356047,64277,10
708537,Electronics_Mobile_708537,Electronics,Mobile,BrandF,1598.81,1536.61,658.12,2021-06-15 19:21:49.881515741,65415,362
566600,Electronics_Audio_566600,Electronics,Audio,BrandC,1343.61,1341.86,1059.3,2022-05-20 14:24:44.763200760,70800,950
509000,Beauty_Skincare_509000,Beauty,Skincare,BrandD,905.55,666.27,386.86,2023-12-13 10:47:53.282160044,57128,628
368261,Electronics_Audio_368261,Electronics,Audio,BrandD,151.3,139.47,113.63,2021-10-14 17:23:31.618258476,70807,684
800093,Electronics_Laptop_800093,Electronics,Laptop,BrandF,1654.22,1474.17,756.17,2024-09-24 10:14:24.084248066,58802,798
763961,Sports_Outdoor_763961,Sports,Outdoor,BrandA,1180.85,977.96,866.23,2020-01-20 06:49:06.030412912,73327,638
278583,Fashion_Men_278583,Fashion,Men,BrandB,639.48,555.32,435.09,2024-05-31 02:25:04.237847805,57198,5
717522,Electronics_Laptop_717522,Electronics,Laptop,BrandB,683.61,572.77,306.45,2023-01-06 12:29:34.268473864,55400,740
406836,Beauty_Skincare_406836,Beauty,Skincare,BrandE,1949.91,1933.95,1251.78,2022-12-25 04:52:19.962445259,78033,877
963049,Beauty_Skincare_963049,Beauty,Skincare,BrandB,1234.66,1096.73,902.9,2021-02-14 23:35:07.657301664,60220,929
977376,Electronics_Laptop_977376,Electronics,Laptop,BrandE,885.13,837.91,418.73,2022-08-04 17:10:01.432339668,66306,259
570610,Electronics_Audio_570610,Electronics,Audio,BrandE,1148.46,1004.71,611.42,2023-02-10 05:54:50.676613808,51667,974
894613,Fashion_Men_894613,Fashion,Men,BrandF,259.56,243.27,132.67,2021-12-23 15:59:06.560218334,69766,781
884938,Sports_Outdoor_884938,Sports,Outdoor,BrandA,604.3,580.25,304.16,2024-05-21 12:36:11.058337688,52390,914
302081,Fashion_Accessories_302081,Fashion,Accessories,BrandE,546.78,490.31,229.53,2024-07-05 20:12:16.919771433,68677,721
157382,Fashion_Accessories_157382,Fashion,Accessories,BrandB,1634.42,1578.06,1094.94,2024-06-19 19:53:44.372441769,51954,822
937113,Fashion_Accessories_937113,Fashion,Accessories,BrandE,271.96,239.64,169.1,2020-09-06 11:50:13.480546951,71704,714
802316,Electronics_Laptop_802316,Electronics,Laptop,BrandE,1516.5,1188.77,1080.75,2021-02-01 14:48:12.036834717,63738,976
349601,Fashion_Shoes_349601,Fashion,Shoes,BrandB,604.87,463.81,267.46,2024-10-06 00:33:47.930336475,74346,5
485704,Electronics_Accessories_485704,Electronics,Accessories,BrandD,434.82,416.9,292.29,2020-02-20 19:53:41.422221899,69083,31
443696,Fashion_Men_443696,Fashion,Men,BrandB,982.62,779.43,704.92,2023-01-21 22:36:44.865847349,76220,516
491890,Electronics_Audio_491890,Electronics,Audio,BrandB,1558.33,1156.1,1049.44,2022-03-03 05:14:59.358268261,74663,405
858539,Fashion_Men_858539,Fashion,Men,BrandB,125.46,98.76,89.69,2024-03-11 23:10:51.313734293,69811,69
273276,Toys_Board Games_273276,Toys,Board Games,BrandB,1503.25,1262.2,748.6,2021-09-26 13:14:30.848212004,72537,430
393079,Electronics_Mobile_393079,Electronics,Mobile,BrandB,135.03,95.88,65.21,2022-08-25 22:03:09.841833830,53981,494
944240,Fashion_Men_944240,Fashion,Men,BrandE,927.37,857.62,514.18,2022-05-09 02:55:20.837641954,70359,940
842383,Electronics_Mobile_842383,Electronics,Mobile,BrandA,375.71,300.42,235.28,2024-05-14 18:17:45.229545593,64805,29
341020,Sports_Fitness_341020,Sports,Fitness,BrandE,1392.45,1202.72,980.06,2021-12-24 17:52:09.682658911,64875,750
703591,Beauty_Skincare_703591,Beauty,Skincare,BrandF,1931.49,1893.6,853.7,2023-06-28 15:20:25.010578156,64995,943
590739,Electronics_Audio_590739,Electronics,Audio,BrandE,1452.66,1367.13,666.68,2024-10-24 02:30:21.592355728,65321,666
818411,Fashion_Shoes_818411,Fashion,Shoes,BrandA,1563.63,1180.46,1196.88,2024-07-14 09:55:51.243683815,59916,654
730981,Sports_Outdoor_730981,Sports,Outdoor,BrandB,1238.98,888.75,897.01,2021-10-20 15:31:50.623726845,68771,398
775046,Home_Furniture_775046,Home,Furniture,BrandD,1210.34,862.23,515.44,2023-05-21 16:38:15.706063271,52134,926
717233,Home_Decor_717233,Home,Decor,BrandF,1278.32,1107.42,985.97,2023-04-15 08:29:14.870056391,56928,306
138072,Toys_Kids_138072,Toys,Kids,BrandD,26.43,23.18,17.57,2021-06-04 11:25:50.740152359,66448,762
237187,Electronics_Accessories_237187,Electronics,Accessories,BrandD,238.7,185.82,179.92,2024-11-13 03:19:05.966186762,76239,519
549599,Home_Kitchen_549599,Home,Kitchen,BrandA,638.7,525.82,474.4,2022-02-24 20:05:31.980271578,65793,98
317579,Electronics_Audio_317579,Electronics,Audio,BrandC,787.28,685.3,504.41,2023-09-13 15:19:33.967797518,55965,86
105308,Electronics_Mobile_105308,Electronics,Mobile,BrandF,414.66,396.04,176.78,2024-01-30 15:31:33.515115499,71710,766
398160,Electronics_Mobile_398160,Electronics,Mobile,BrandE,370.39,364.01,191.13,2024-02-19 19:20:47.226013660,69811,234
542722,Home_Kitchen_542722,Home,Kitchen,BrandE,1871.31,1769.86,890.05,2024-12-19 17:51:51.783799887,59716,658
843675,Fashion_Accessories_843675,Fashion,Accessories,BrandF,1601.82,1174.69,724.58,2024-03-20 18:11:01.394512177,69376,121
836074,Fashion_Shoes_836074,Fashion,Shoes,BrandD,1675.51,1324.4,1320.81,2024-10-04 12:01:27.463635921,64277,828
812379,Electronics_Mobile_812379,Electronics,Mobile,BrandB,217.44,179.51,141.63,2024-09-07 16:34:12.338928461,71991,892
465948,Home_Decor_465948,Home,Decor,BrandE,495.5,392.93,351.35,2021-04-01 22:36:29.614228249,66370,268
737573,Fashion_Shoes_737573,Fashion,Shoes,BrandE,1434.98,1301.21,1017.89,2022-12-23 14:36:38.095506907,59443,496
965281,Home_Decor_965281,Home,Decor,BrandC,880.42,763.3,568.92,2024-02-29 10:21:46.160046577,78977,19
919160,Home_Furniture_919160,Home,Furniture,BrandF,1688.75,1427.21,1312.05,2020-01-02 00:57:57.718304396,61460,796
522775,Beauty_Skincare_522775,Beauty,Skincare,BrandD,634.08,589.46,451.09,2023-07-03 21:58:46.756594896,77568,43
444910,Fashion_Accessories_444910,Fashion,Accessories,BrandB,1037.97,739.22,627.83,2022-11-11 22:12:36.814097881,61124,298
309767,Electronics_Audio_309767,Electronics,Audio,BrandC,1199.16,1155.83,763.74,2021-03-18 17:02:28.309180975,65750,459
347276,Home_Decor_347276,Home,Decor,BrandC,1506.86,1320.52,948.19,2024-10-05 11:20:30.928000212,73716,778
435837,Fashion_Accessories_435837,Fashion,Accessories,BrandF,1470.23,1348.94,919.45,2024-10-06 03:06:14.487266541,66799,388
477648,Electronics_Mobile_477648,Electronics,Mobile,BrandF,154.26,139.55,92.51,2022-01-12 22:18:12.144379616,65083,531
887652,Sports_Outdoor_887652,Sports,Outdoor,BrandF,117.22,110.57,53.81,2023-11-13 05:59:43.073218346,67021,788
673451,Fashion_Women_673451,Fashion,Women,BrandA,290.58,203.64,185.87,2022-09-18 21:03:31.141976833,70347,301
578425,Electronics_Audio_578425,Electronics,Audio,BrandC,1649.18,1292.94,1106.69,2022-10-19 02:12:53.707424402,59413,290
615425,Electronics_Mobile_615425,Electronics,Mobile,BrandB,1018.42,850.6,645.44,2022-09-01 11:25:51.876137733,71716,87
724493,Fashion_Men_724493,Fashion,Men,BrandA,1075.31,964.24,652.39,2022-09-25 23:10:25.431406021,61010,615
783051,Fashion_Women_783051,Fashion,Women,BrandD,1292.55,1282.74,1024.63,2024-08-12 23:48:44.709218502,62233,394
765780,Fashion_Accessories_765780,Fashion,Accessories,BrandA,983.48,845.71,465.23,2021-05-04 02:46:22.008057356,51955,837
971301,Home_Furniture_971301,Home,Furniture,BrandB,1279.17,1007.75,930.46,2020-09-11 00:39:21.487162113,70448,844
480496,Fashion_Men_480496,Fashion,Men,BrandE,1649.58,1389.12,1115.16,2021-08-20 06:43:09.073874712,59501,898
649068,Fashion_Accessories_649068,Fashion,Accessories,BrandD,1459.19,1064.3,1040.75,2022-09-11 09:28:48.715332031,65937,338
735068,Fashion_Shoes_735068,Fashion,Shoes,BrandF,1888.2,1353.16,1292.69,2020-12-20 16:17:36.888166666,79323,747
231248,Sports_Fitness_231248,Sports,Fitness,BrandB,1119.53,803.46,810.25,2021-10-12 13:59:55.348130703,74918,478
122062,Fashion_Accessories_122062,Fashion,Accessories,BrandD,464.91,327.58,318.06,2023-03-31 02:38:04.126488924,75682,376
619555,Electronics_Laptop_619555,Electronics,Laptop,BrandF,449.06,428.67,308.27,2022-12-16 12:21:54.967282772,68387,175
581578,Beauty_Makeup_581578,Beauty,Makeup,BrandB,1372.48,1127.2,997.22,2022-10-04 18:44:44.597328901,74058,304
401117,Sports_Fitness_401117,Sports,Fitness,BrandE,1016.4,804.31,691.19,2020-07-06 15:19:03.951989651,53884,408
223559,Home_Decor_223559,Home,Decor,BrandA,1886.9,1613.47,1200.86,2020-01-20 03:00:38.649795055,54697,366
180551,Beauty_Skincare_180551,Beauty,Skincare,BrandF,603.68,590.84,380.38,2022-10-19 18:21:41.038740873,74596,191
141153,Beauty_Skincare_141153,Beauty,Skincare,BrandA,101.95,85.24,74.7,2020-07-31 11:34:48.658039093,54442,357
322300,Electronics_Audio_322300,Electronics,Audio,BrandC,1420.62,1320.77,580.47,2024-03-25 21:29:45.975732565,79592,521
733202,Electronics_Audio_733202,Electronics,Audio,BrandD,80.79,69.97,63.99,2024-10-13 23:06:21.439410210,78009,915
147503,Fashion_Women_147503,Fashion,Women,BrandE,355.91,335.86,230.32,2020-05-19 14:04:25.581273079,61297,384
940882,Electronics_Mobile_940882,Electronics,Mobile,BrandA,1375.1,1337.85,586.43,2024-08-08 08:54:58.469027519,52011,521
269438,Electronics_Accessories_269438,Electronics,Accessories,BrandF,1038.39,975.13,458.59,2021-03-12 03:17:03.523362875,64895,638
830995,Fashion_Shoes_830995,Fashion,Shoes,BrandC,1482.7,1405.16,826.79,2022-07-13 14:44:28.836371422,51389,891
522093,Beauty_Makeup_522093,Beauty,Makeup,BrandB,857.87,710.33,391.63,2023-07-20 09:51:08.825175047,69949,523
628351,Electronics_Laptop_628351,Electronics,Laptop,BrandD,962.55,948.14,671.18,2024-10-29 13:23:14.123703718,76374,366
869184,Fashion_Accessories_869184,Fashion,Accessories,BrandE,1670.88,1415.71,962.15,2023-06-13 05:41:06.270521164,62779,466
792593,Sports_Outdoor_792593,Sports,Outdoor,BrandB,162.01,148.63,69.17,2020-10-31 11:49:45.352715492,57666,906
116000,Fashion_Men_116000,Fashion,Men,BrandE,126.58,94.87,74.98,2020-01-03 07:48:47.883683681,57916,420
806094,Beauty_Makeup_806094,Beauty,Makeup,BrandC,1326.2,1042.19,728.26,2024-01-11 20:36:18.654404163,53731,555
425704,Sports_Fitness_425704,Sports,Fitness,BrandE,29.2,22.65,18.73,2022-08-13 08:28:15.868784428,65754,231
447933,Beauty_Makeup_447933,Beauty,Makeup,BrandE,1226.44,1143.99,757.8,2020-08-10 22:35:28.875104904,64258,212
337253,Fashion_Shoes_337253,Fashion,Shoes,BrandF,53.37,44.34,39.75,2021-05-18 04:13:50.430275917,79408,982
158896,Electronics_Audio_158896,Electronics,Audio,BrandE,1427.45,1196.08,647.98,2022-09-02 05:53:17.899286747,78183,284
252568,Electronics_Laptop_252568,Electronics,Laptop,BrandC,1074.17,994.17,694.31,2021-07-26 17:18:51.825043917,66425,71
895602,Electronics_Audio_895602,Electronics,Audio,BrandF,1155.16,1077.76,761.68,2024-01-13 05:22:26.523270130,52831,656
425479,Electronics_Mobile_425479,Electronics,Mobile,BrandD,491.67,409.5,254.97,2020-08-31 07:09:26.691704988,61426,600
158098,Electronics_Accessories_158098,Electronics,Accessories,BrandA,1107.37,1056.58,851.24,2023-03-22 22:10:53.949066877,78534,42
940825,Home_Decor_940825,Home,Decor,BrandB,1089.82,1083.5,853.24,2023-07-30 09:29:59.853066683,70872,683
351677,Electronics_Laptop_351677,Electronics,Laptop,BrandC,527.23,476.38,404.89,2024-06-03 21:22:25.247087955,79926,415
266327,Fashion_Shoes_266327,Fashion,Shoes,BrandE,319.13,242.17,167.05,2022-08-29 19:26:31.458897591,72565,518
323355,Sports_Fitness_323355,Sports,Fitness,BrandF,624.86,549.04,490.5,2020-07-01 21:00:22.489388466,67016,518
268722,Fashion_Shoes_268722,Fashion,Shoes,BrandB,863.19,696.99,376.84,2020-12-22 03:11:00.064993620,77844,766
324105,Electronics_Mobile_324105,Electronics,Mobile,BrandD,1692.22,1412.69,1179.65,2020-07-28 18:00:54.226885319,75326,252
387461,Home_Decor_387461,Home,Decor,BrandC,43.62,32.46,32.6,2020-11-05 04:30:48.713430643,73469,648
543202,Fashion_Women_543202,Fashion,Women,BrandD,140.47,136.97,92.21,2022-02-15 00:19:13.040799856,67284,931
436050,Electronics_Accessories_436050,Electronics,Accessories,BrandB,814.57,685.71,398.46,2021-05-07 16:41:38.126039267,52296,172
923357,Beauty_Makeup_923357,Beauty,Makeup,BrandB,961.8,719.0,662.86,2021-08-31 07:37:39.570363522,53731,998
643724,Beauty_Skincare_643724,Beauty,Skincare,BrandD,558.58,459.76,375.41,2024-08-04 18:25:43.567237377,62373,310
977159,Fashion_Women_977159,Fashion,Women,BrandB,1053.19,777.88,537.7,2023-04-28 20:32:08.821192980,70261,252
452397,Fashion_Women_452397,Fashion,Women,BrandC,957.96,876.98,663.16,2024-04-13 10:13:06.394716263,50366,168
551383,Electronics_Laptop_551383,Electronics,Laptop,BrandB,113.66,107.5,59.43,2021-02-04 15:35:06.083619833,54328,973
991105,Electronics_Laptop_991105,Electronics,Laptop,BrandE,279.59,230.75,215.46,2024-10-13 15:58:02.012863874,65192,868
470330,Fashion_Women_470330,Fashion,Women,BrandA,234.63,230.66,94.17,2022-12-01 14:35:31.493328571,69442,343
215229,Home_Kitchen_215229,Home,Kitchen,BrandF,293.09,207.39,220.12,2021-03-27 21:35:02.573246241,73772,463
996173,Home_Decor_996173,Home,Decor,BrandD,127.02,122.54,90.47,2021-06-05 22:31:00.122732639,65937,394
389680,Sports_Fitness_389680,Sports,Fitness,BrandE,1682.56,1635.96,762.31,2023-07-09 16:48:05.371991634,67089,396
289895,Fashion_Men_289895,Fashion,Men,BrandD,505.41,405.68,335.93,2020-06-19 20:07:53.927125454,56666,848
346114,Electronics_Accessories_346114,Electronics,Accessories,BrandD,1107.48,823.15,776.64,2024-06-30 13:37:59.852774143,72913,19
202437,Sports_Outdoor_202437,Sports,Outdoor,BrandD,752.68,732.71,345.34,2022-11-24 12:21:59.635598421,54332,540
474046,Fashion_Shoes_474046,Fashion,Shoes,BrandD,653.58,631.32,449.79,2021-11-27 18:44:36.261797428,50506,648
260735,Electronics_Laptop_260735,Electronics,Laptop,BrandA,1122.9,1040.72,566.11,2023-04-09 14:16:14.884747982,65229,706
449597,Electronics_Audio_449597,Electronics,Audio,BrandD,1951.32,1812.74,903.01,2021-08-28 12:15:19.691535234,71538,578
722304,Sports_Fitness_722304,Sports,Fitness,BrandE,161.56,118.12,98.25,2023-04-03 12:51:06.180674314,54459,506
112953,Electronics_Audio_112953,Electronics,Audio,BrandF,746.71,594.93,526.61,2022-03-20 02:27:24.521899699,50704,632
799031,Fashion_Women_799031,Fashion,Women,BrandD,1454.7,1357.12,847.39,2022-03-21 23:24:35.032102107,62558,788
972156,Home_Kitchen_972156,Home,Kitchen,BrandF,206.68,163.0,120.03,2021-07-26 22:24:34.218787193,66786,157
234923,Home_Furniture_234923,Home,Furniture,BrandC,717.33,564.26,390.27,2020-11-06 08:35:15.405161858,63169,433
857111,Home_Kitchen_857111,Home,Kitchen,BrandA,642.92,642.2,399.46,2022-05-13 21:38:26.555799723,53175,948
798977,Beauty_Skincare_798977,Beauty,Skincare,BrandD,264.57,243.0,123.07,2020-12-30 12:43:40.507530689,75972,215
958357,Electronics_Mobile_958357,Electronics,Mobile,BrandC,919.15,781.61,680.76,2021-03-30 11:37:48.162420988,62091,474
756544,Fashion_Shoes_756544,Fashion,Shoes,BrandB,362.6,358.12,244.3,2024-03-03 19:07:40.261512995,50242,3
344237,Fashion_Shoes_344237,Fashion,Shoes,BrandB,1315.65,971.61,1041.83,2024-04-04 12:05:42.895416260,64441,480
658842,Electronics_Audio_658842,Electronics,Audio,BrandE,1474.08,1257.17,984.59,2022-04-29 18:41:49.001052380,52705,653
807768,Toys_Board Games_807768,Toys,Board Games,BrandB,1510.69,1119.68,693.74,2021-04-18 03:54:49.299571037,60835,186
142864,Fashion_Accessories_142864,Fashion,Accessories,BrandB,1475.76,1362.43,619.09,2023-12-05 23:33:58.623961449,53320,248
526362,Fashion_Shoes_526362,Fashion,Shoes,BrandC,1111.56,1051.46,874.29,2023-09-04 14:07:52.939548016,60339,127
507494,Beauty_Makeup_507494,Beauty,Makeup,BrandC,1983.98,1601.43,1019.81,2023-05-13 17:50:11.532303333,67533,446
133577,Home_Kitchen_133577,Home,Kitchen,BrandE,1392.87,1115.4,664.02,2023-07-23 00:20:10.021188259,77336,853
965217,Toys_Kids_965217,Toys,Kids,BrandA,1609.02,1408.12,702.35,2021-03-07 09:12:07.961350441,75558,283
639842,Home_Furniture_639842,Home,Furniture,BrandB,1858.43,1618.74,1018.37,2024-04-22 02:35:06.409591436,66691,140
997649,Fashion_Accessories_997649,Fashion,Accessories,BrandD,1641.39,1552.49,810.13,2022-03-24 08:17:24.083837509,67621,787
234639,Fashion_Women_234639,Fashion,Women,BrandF,1304.63,1105.86,929.62,2024-06-16 01:57:41.213655710,65248,207
904386,Electronics_Audio_904386,Electronics,Audio,BrandA,695.05,556.6,304.58,2023-04-04 14:30:00.607429504,74010,655
161185,Home_Furniture_161185,Home,Furniture,BrandD,444.43,409.59,213.84,2022-05-10 02:22:10.110624075,74900,683
700612,Electronics_Accessories_700612,Electronics,Accessories,BrandD,192.6,151.11,135.17,2021-08-11 13:51:47.149318695,56686,746
576150,Electronics_Accessories_576150,Electronics,Accessories,BrandE,1037.5,869.94,725.94,2022-04-13 03:47:21.002579689,53396,103
101574,Electronics_Mobile_101574,Electronics,Mobile,BrandD,170.2,164.47,70.28,2020-12-24 18:52:13.068484306,77314,96
482998,Beauty_Skincare_482998,Beauty,Skincare,BrandA,290.51,235.7,219.52,2024-04-07 02:09:21.460987568,53823,99
374766,Fashion_Shoes_374766,Fashion,Shoes,BrandD,1642.12,1366.33,1197.49,2024-05-11 17:20:07.756949902,74800,497
480310,Home_Decor_480310,Home,Decor,BrandA,1491.88,1332.56,784.96,2020-12-02 10:32:56.607716084,79589,219
866652,Beauty_Makeup_866652,Beauty,Makeup,BrandC,1687.61,1274.08,1256.85,2023-02-05 01:26:06.923147202,63629,673
986078,Beauty_Makeup_986078,Beauty,Makeup,BrandE,354.07,277.55,280.93,2020-06-24 09:40:18.915742636,60334,151
214835,Home_Furniture_214835,Home,Furniture,BrandC,1133.0,823.45,544.22,2022-02-04 17:25:06.804674625,63380,151
656563,Fashion_Accessories_656563,Fashion,Accessories,BrandA,1816.55,1465.09,1423.11,2023-01-03 10:53:40.865941763,77911,270
428564,Fashion_Women_428564,Fashion,Women,BrandE,355.19,254.32,244.62,2021-07-26 18:14:54.839274883,50373,99
195997,Fashion_Women_195997,Fashion,Women,BrandC,346.72,346.18,208.16,2021-04-17 21:57:20.138630390,50228,144
601206,Toys_Board Games_601206,Toys,Board Games,BrandF,1207.12,868.7,692.39,2024-03-20 06:36:26.169134617,52670,710
507306,Fashion_Accessories_507306,Fashion,Accessories,BrandF,1716.4,1530.34,1244.31,2021-09-19 15:46:35.659344912,76403,976
326854,Fashion_Men_326854,Fashion,Men,BrandD,1536.65,1252.94,948.09,2022-05-26 04:27:33.255695104,74364,192
